CreatedAt,ID,ActualTweet,Source,Truncated,InReplyToStatusID,InReplyToUserID,InReplyToScreenName,UserID,UserScreenName,GEO,Coordinates,PlaceID,PlaceURL,PlaceType,PlaceName,PlaceFullName,PlaceCountryCode,PlaceCountry,Contributors,RetweetCount,FavouriteCount,Hashtags,Symbols,URL,URLInTweetExpanded,Indices,MediaIndices,MediaURL,MediaURLShort,MediaType,UserMentionScreenName,UserMentionName,UserMentionID,Favourited,Retweeted,PossiblySensitive,Language,Classifier,TweetLength
Mon Jul 21 06:52:45 +0000 2014,491113535192440832,US Secretary of State John Kerry says there's overwhelming evidence of Russian complicity in downing of flight #MH17 http://t.co/OSgkUnL4cQ,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,742143,BBCWorld,,,,,,,,,,,206,93,MH17,,http://t.co/OSgkUnL4cQ,http://bbc.in/1lkNGT5,139,,,,,,,,false,false,false,en,1,134
Mon Jul 21 06:38:04 +0000 2014,491109837301121024,UN Security Council calls for immediate ceasefire in Gaza after holding emergency meeting http://t.co/MEFEk9htaF,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,742143,BBCWorld,,,,,,,,,,,266,91,,,http://t.co/MEFEk9htaF,http://bbc.in/1mvbNhq,112,,,,,,,,false,false,false,en,1,112
Mon Jul 21 06:10:29 +0000 2014,491102895493120000,#MH17 crash: BBC reporter given dead passengers' documents - video http://t.co/qbfQCaVfIe http://t.co/SYM9EvAPWj,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,742143,BBCWorld,,,,,,,,,,,394,110,MH17,,http://t.co/qbfQCaVfIe,http://bbc.in/1nYop65,89,112,http://pbs.twimg.com/media/BtC_ezdIcAIS6lr.jpg,http://t.co/SYM9EvAPWj,photo,,,,false,false,false,en,1,112
Mon Jul 21 05:25:01 +0000 2014,491091456673984512,RT @bbc5live: Mother describes her son's Malia murder as 'senseless and brutal'. Read more: http://t.co/SysMeMUPJW. Listen: http://t.co/CBQ?,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,742143,BBCWorld,,,,,,,,,,,68,0,,,http://t.co/CBQZfPbIdm,http://bbc.in/UjRLjx,140,,,,,bbc5live,BBC Radio 5 live,7589572,false,false,false,en,1,134
Mon Jul 21 05:10:36 +0000 2014,491087825400782848,Libya rendition case at appeal court http://t.co/cxUnKVtgrG http://t.co/0i91fS2PXG,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,742143,BBCWorld,,,,,,,,,,,69,38,,,http://t.co/cxUnKVtgrG,http://bbc.in/1rv6OFk,59,82,http://pbs.twimg.com/media/BtCxxnTIQAAmamI.jpg,http://t.co/0i91fS2PXG,photo,,,,false,false,false,en,1,82
Mon Jul 21 05:10:31 +0000 2014,491087805737881601,#MH17 crash: Cameron to argue for more Russia sanctions http://t.co/wdUb505SRE http://t.co/qT2heuVZ1U,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,742143,BBCWorld,,,,,,,,,,,247,123,MH17,,http://t.co/wdUb505SRE,http://bbc.in/1muXp9b,78,101,http://pbs.twimg.com/media/BtCxwdlIAAENKik.jpg,http://t.co/qT2heuVZ1U,photo,,,,false,false,false,en,1,101
Mon Jul 21 05:04:55 +0000 2014,491086394669146112,RT @bbcworldservice: Britain made #Nigeria by merging north and south 100 years ago reports @willintune #BBCNewsday http://t.co/OijGBL0m8R ?,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,742143,BBCWorld,,,,,,,,,,,144,0,BBCNewsday,,http://t.co/OijGBL0m8R,http://bbc.in/UjHeF4,138,140,http://pbs.twimg.com/media/BtCr720IgAATB3L.jpg,http://t.co/CdWKuh1CHB,photo,willintune,will ross,219369725,false,false,false,en,1,134
Mon Jul 21 04:45:38 +0000 2014,491081542232702976,"Palestine's UN ambassador: The United Nations ""must shoulder its responsibility"" http://t.co/AyMCMLIVHA http://t.co/3L0ttE8Zln","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,742143,BBCWorld,,,,,,,,,,,301,147,,,http://t.co/AyMCMLIVHA,http://bbc.in/1lkwInS,103,126,http://pbs.twimg.com/media/BtCsD4cIEAEkBzM.jpg,http://t.co/3L0ttE8Zln,photo,,,,false,false,false,en,1,126
Mon Jul 21 04:38:26 +0000 2014,491079729693614080,RT @BBCNewsAsia: Typically Australian? @KatieB looks at the origins behind Akubra hats: http://t.co/iZfRCPAOkj http://t.co/JZxG4s1Kx6,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,742143,BBCWorld,,,,,,,,,,,87,0,,,http://t.co/iZfRCPAOkj,http://bbc.in/1p6JISc,110,133,http://pbs.twimg.com/media/BtCqCOjCIAAC1Px.jpg,http://t.co/JZxG4s1Kx6,photo,KatieB,Katie Beck,20923590,false,false,false,en,1,134
Mon Jul 21 04:22:27 +0000 2014,491075711365820417,Gaza crisis: UN calls for ceasefire after emergency session http://t.co/8gtCxEZ6xR http://t.co/EhSALcN5GL,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,742143,BBCWorld,,,,,,,,,,,572,230,,,http://t.co/8gtCxEZ6xR,http://bbc.in/1n2Hdke,82,105,http://pbs.twimg.com/media/BtCmwerIMAARGk_.jpg,http://t.co/EhSALcN5GL,photo,,,,false,false,false,en,1,105
Mon Jul 21 04:22:23 +0000 2014,491075690608201728,"Israel's UN ambassador says Hamas must be demilitarised in order to ""move to the next stage"" http://t.co/wggJNKtrVC http://t.co/YlaKQ6D56f","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,742143,BBCWorld,,,,,,,,,,,232,90,,,http://t.co/wggJNKtrVC,http://bbc.in/1n2G4ZY,115,138,http://pbs.twimg.com/media/BtCmvRgIMAAHsOC.jpg,http://t.co/YlaKQ6D56f,photo,,,,false,false,false,en,1,134
Mon Jul 21 03:57:59 +0000 2014,491069551292186624,"RT @bbcworldservice: Death toll rises to 469 in #Gaza as violence intensifies, Dr Belal Dabour tells #BBCNewsday http://t.co/Jv5v6dU67i htt?","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,742143,BBCWorld,,,,,,,,,,,450,0,BBCNewsday,,http://t.co/Jv5v6dU67i,http://bbc.in/1nXTKpo,135,140,http://pbs.twimg.com/media/BtCdcOUIUAAAEh5.jpg,http://t.co/aeyLFjTl4C,photo,bbcworldservice,BBC World Service,786764,false,false,false,en,1,134
Mon Jul 21 02:27:45 +0000 2014,491046844936773632,RT @bbcworldservice: Grieving relatives speak of continuing anguish over the fate of #MH17 bodies on #BBCNewsday http://t.co/1UbnLVnaa7 htt?,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,742143,BBCWorld,,,,,,,,,,,241,0,BBCNewsday,,http://t.co/1UbnLVnaa7,http://bbc.in/1qvKjRa,135,140,http://pbs.twimg.com/media/BtCL5m_IEAIwYON.jpg,http://t.co/A23Yxwd32C,photo,bbcworldservice,BBC World Service,786764,false,false,false,en,1,134
Mon Jul 21 02:21:49 +0000 2014,491045349239169024,"""There's no kidnapped Israeli soldier and those rumours are untrue"" - Israel's UN ambassador http://t.co/fz5o3wqjGd http://t.co/QRThFs1pHc","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,742143,BBCWorld,,,,,,,,,,,490,184,,,http://t.co/fz5o3wqjGd,http://bbc.in/1muIBY2,115,138,http://pbs.twimg.com/media/BtCLJK7CcAAfzHZ.jpg,http://t.co/QRThFs1pHc,photo,,,,false,false,false,en,1,134
Mon Jul 21 02:02:50 +0000 2014,491040573672148993,RT @BBCNewsAsia: The Japanese island looking to China for brides: http://t.co/GODIaCykcd via @BBCNewsMagazine http://t.co/LFL3UjZfnb,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,742143,BBCWorld,,,,,,,,,,,122,0,,,http://t.co/GODIaCykcd,http://bbc.in/WxFiKW,88,132,http://pbs.twimg.com/media/BtCFpW2CUAAF5Jj.jpg,http://t.co/LFL3UjZfnb,photo,BBCNewsMagazine,BBC News Magazine,14697685,false,false,false,en,1,134
Mon Jul 21 01:59:59 +0000 2014,491039858379722753,@BBCLyseDoucet reports on race to save Gaza woman http://t.co/A4xD5GHFD5 http://t.co/Yvbye9194Y,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,108352527,bbclysedoucet,742143,BBCWorld,,,,,,,,,,,10,6,,,http://t.co/A4xD5GHFD5,http://bbc.in/1jQSyUQ,72,95,http://pbs.twimg.com/media/BtCGJkCIQAEj0lD.jpg,http://t.co/Yvbye9194Y,photo,bbclysedoucet,lyse doucet,108352527,false,false,false,en,1,95
Mon Jul 21 01:38:55 +0000 2014,491034555592503296,Gunmen in Kenya kill four in Mombasa http://t.co/yw3V3fMevI http://t.co/7MnDLrI5qH,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,742143,BBCWorld,,,,,,,,,,,134,56,,,http://t.co/yw3V3fMevI,http://bbc.in/1jQNT5p,59,82,http://pbs.twimg.com/media/BtCBU5kIIAAmzZ8.jpg,http://t.co/7MnDLrI5qH,photo,,,,false,false,false,in,1,82
Mon Jul 21 01:21:31 +0000 2014,491030175187218432,Mexico children's home owner freed http://t.co/1VVi1R2XbH http://t.co/1hoQg6KUjQ,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,742143,BBCWorld,,,,,,,,,,,91,66,,,http://t.co/1VVi1R2XbH,http://bbc.in/1toiBTR,57,80,http://pbs.twimg.com/media/BtB9V7TIAAEpLxq.jpg,http://t.co/1hoQg6KUjQ,photo,,,,false,false,false,en,1,80
Mon Jul 21 01:21:26 +0000 2014,491030154211500032,Gaza crisis: Israeli soldiers' funerals take place http://t.co/tnvTrl7ORx http://t.co/QDrZyUsRqu,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,742143,BBCWorld,,,,,,,,,,,213,107,,,http://t.co/tnvTrl7ORx,http://bbc.in/1jQtY6J,73,96,http://pbs.twimg.com/media/BtB9UtLIMAEH20P.jpg,http://t.co/QDrZyUsRqu,photo,,,,false,false,false,en,1,96
Mon Jul 21 00:00:53 +0000 2014,491009883593261056,#MH17 Malaysia plane crash: Dutch town mourns three families - video http://t.co/VvQaWtqSOd http://t.co/XMP8UTi8Aq,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,742143,BBCWorld,,,,,,,,,,,210,124,MH17,,http://t.co/VvQaWtqSOd,http://bbc.in/1ljTSKY,91,114,http://pbs.twimg.com/media/BtBq4zTIIAAl9VO.jpg,http://t.co/XMP8UTi8Aq,photo,,,,false,false,false,en,1,114
Mon Jul 21 00:00:17 +0000 2014,491009732564758528,RT @BBCNewshour: Deadliest day in Gaza war; MH17 victims put on train by rebels; actor James Garner dies http://t.co/AneomHYzjU,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,742143,BBCWorld,,,,,,,,,,,86,0,,,http://t.co/AneomHYzjU,http://bbc.in/1psXPQt,127,,,,,BBCNewshour,BBC Newshour,30835585,false,false,false,en,1,127
Sun Jul 20 23:48:35 +0000 2014,491006787651657728,Founder of Latin American engineering giant Odebrecht dies http://t.co/W7QGy3Z14h http://t.co/zN18xWXGs2,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,742143,BBCWorld,,,,,,,,,,,106,76,,,http://t.co/W7QGy3Z14h,http://bbc.in/1n6FVnL,81,104,http://pbs.twimg.com/media/BtBoEkSIUAATd7i.jpg,http://t.co/zN18xWXGs2,photo,,,,false,false,false,en,1,104
Sun Jul 20 22:58:28 +0000 2014,490994175501148160,#MH17 plane crash: Kerry points finger at Russia http://t.co/q57quJAsIG http://t.co/LTq10jugXF,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,742143,BBCWorld,,,,,,,,,,,245,117,MH17,,http://t.co/q57quJAsIG,http://bbc.in/1psOmIS,71,94,http://pbs.twimg.com/media/BtBcmeBIcAA50WK.jpg,http://t.co/LTq10jugXF,photo,,,,false,false,false,en,1,94
Sun Jul 20 22:46:18 +0000 2014,490991112912658435,US Secretary of State John Kerry due in Cairo on Monday for Gaza ceasefire talks http://t.co/GPDvOjHErb http://t.co/5h6Dm6mQaT,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,742143,BBCWorld,,,,,,,,,,,266,167,,,http://t.co/GPDvOjHErb,http://bbc.in/1qv9683,103,126,http://pbs.twimg.com/media/BtBZ0M_IQAAneuB.jpg,http://t.co/5h6Dm6mQaT,photo,,,,false,false,false,en,1,126
Sun Jul 20 22:08:03 +0000 2014,490981489438633984,RT @BBCKimGhattas: Statement by @statedeptspox regarding @JohnKerry travel to #Cairo to talk #gaza http://t.co/68XFbJwyy7,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,742143,BBCWorld,,,,,,,,,,,144,0,gaza,,,,,121,http://pbs.twimg.com/media/BtBQVyQIEAE3UOH.jpg,http://t.co/68XFbJwyy7,photo,JohnKerry,John Kerry,15007149,false,false,false,en,1,121
Sun Jul 20 19:27:41 +0000 2014,490941131040235520,VIDEO: Netanyahu: Hamas using 'human shields' http://t.co/E8wFdGJCjz,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,742143,BBCWorld,,,,,,,,,,,129,70,,,http://t.co/E8wFdGJCjz,http://bbc.in/1qupLIT,68,,,,,,,,false,false,false,in,1,68
Sun Jul 20 19:27:40 +0000 2014,490941128553009153,VIDEO: 'Families are on the run again' http://t.co/HOEM8YM7UB,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,742143,BBCWorld,,,,,,,,,,,43,26,,,http://t.co/HOEM8YM7UB,http://bbc.in/1nLxfz2,61,,,,,,,,false,false,false,en,1,61
Sun Jul 20 18:16:38 +0000 2014,490923248444768256,Gaza and Israel suffer deadliest day http://t.co/4tIUD46qzQ,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,742143,BBCWorld,,,,,,,,,,,301,83,,,http://t.co/4tIUD46qzQ,http://bbc.in/1p64v8n,59,,,,,,,,false,false,false,en,1,59
Sun Jul 20 18:16:37 +0000 2014,490923246301503491,India close in on win over England http://t.co/ab8xLCuhB7,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,742143,BBCWorld,,,,,,,,,,,47,41,,,http://t.co/ab8xLCuhB7,http://bbc.in/1qu7o6N,57,,,,,,,,false,false,false,en,1,57
Sun Jul 20 18:16:36 +0000 2014,490923243835256832,McIlroy wins Open to seal third major http://t.co/eJ8OALAacB,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,742143,BBCWorld,,,,,,,,,,,46,51,,,http://t.co/eJ8OALAacB,http://bbc.in/UkxPNf,60,,,,,,,,false,false,false,en,1,60
Sun Jul 20 17:23:45 +0000 2014,490909943965683714,Putin urged to allow MH17 site access http://t.co/tEn4Moo4Hh,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,742143,BBCWorld,,,,,,,,,,,161,62,,,http://t.co/tEn4Moo4Hh,http://bbc.in/1qtVQ3o,60,,,,,,,,false,false,false,en,1,60
Sun Jul 20 16:43:55 +0000 2014,490899918576693248,"#MH17 ""black boxes"" recovered &amp; taken to Donetsk, rebel leader claims http://t.co/z19uJnuuNQ http://t.co/OrcO1Cc7Ra","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,742143,BBCWorld,,,,,,,,,,,793,222,MH17,,http://t.co/z19uJnuuNQ,http://bbc.in/1prOtEq,96,119,http://pbs.twimg.com/media/BtAG3_xIYAAmCpu.jpg,http://t.co/OrcO1Cc7Ra,photo,,,,false,false,false,en,1,119
Sun Jul 20 16:11:19 +0000 2014,490891713620496384,RT @sommervillebbc: 13 Israeli soldiers killed in Gaza in a single night. Heaviest combat loss in years. Some 420 Palestinians killed over ?,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,742143,BBCWorld,,,,,,,,,,,569,0,,,,,,,,,,sommervillebbc,Quentin Sommerville,328406897,false,false,,en,1,134
Sun Jul 20 16:10:12 +0000 2014,490891433470349312,Hear this vivid account of the aftermath of #Gaza fighting from @bbclysedoucet on @BBCNewshour http://t.co/Bv27RrbVv2,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,742143,BBCWorld,,,,,,,,,,,72,38,Gaza,,http://t.co/Bv27RrbVv2,http://bbc.in/1mtA4Vk,117,,,,,BBCNewshour,BBC Newshour,30835585,false,false,false,en,1,117
Sun Jul 20 16:00:50 +0000 2014,490889076850323456,RT @bbclysedoucet: #Israel air strikes now hitting central #Gaza - smoke rising just streets away from office. http://t.co/SehOPNtUpW,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,742143,BBCWorld,,,,,,,,,,,289,0,Gaza,,,,,133,http://pbs.twimg.com/media/Bs_58vaCEAAlck6.jpg,http://t.co/SehOPNtUpW,photo,bbclysedoucet,lyse doucet,108352527,false,false,false,en,1,134
Sun Jul 20 15:59:15 +0000 2014,490888675367325696,"""Children in enormous pain...devastated families"" - #Gaza hospital doctor in @YolandeKnell's report http://t.co/Iso1L27iHZ","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,742143,BBCWorld,,,,,,,,,,,273,83,Gaza,,http://t.co/Iso1L27iHZ,http://bbc.in/1sBuJU1,122,,,,,YolandeKnell,Yolande Knell,174968342,false,false,false,en,1,122
Sun Jul 20 15:38:07 +0000 2014,490883358550147073,"Shejaiya is ""terror stronghold"" &amp; centre for rockets fired at Israel - PM Netanyahu in BBC Arabic interview http://t.co/kvhBf3BvJp #Gaza","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,742143,BBCWorld,,,,,,,,,,,85,28,Gaza,,http://t.co/kvhBf3BvJp,http://bbc.in/1rugdgA,134,,,,,,,,false,false,false,en,1,134
Sun Jul 20 15:34:14 +0000 2014,490882379238875136,"RT @BBCBreaking: 13 Israeli soldiers killed overnight by Palestinian militants in #Gaza, Israeli military says http://t.co/FaANGhOQr0","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,742143,BBCWorld,,,,,,,,,,,772,0,Gaza,,http://t.co/FaANGhOQr0,http://bbc.in/1mtvsyy,133,,,,,BBCBreaking,BBC Breaking News,5402612,false,false,false,en,1,134
Sun Jul 20 15:25:53 +0000 2014,490880279729700864,"""Just about impossible but it happened"" - Australian family lost loved ones in #MH17 &amp; #MH370 http://t.co/y3edfvZllf http://t.co/GBNXOIsXxA","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,742143,BBCWorld,,,,,,,,,,,512,168,MH370,,http://t.co/y3edfvZllf,http://bbc.in/1rue58n,120,143,http://pbs.twimg.com/media/Bs_1A3IIMAAAFd3.jpg,http://t.co/GBNXOIsXxA,photo,,,,false,false,false,en,1,134
Sun Jul 20 15:01:16 +0000 2014,490874085778685953,"Rival militias resume battle at Libya's main international airport, 4 people reportedly killed http://t.co/A4ykoYiRHe","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,742143,BBCWorld,,,,,,,,,,,91,34,,,http://t.co/A4ykoYiRHe,http://bbc.in/1ru9G5p,117,,,,,,,,false,false,false,en,1,117
Sun Jul 20 14:25:37 +0000 2014,490865112434372609,Meet Sicotropico: The Colombian rock duo dubbed a musical wolf in sheep's clothing http://t.co/1qGGTUpTGC http://t.co/3BdssneY3w,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,742143,BBCWorld,,,,,,,,,,,96,116,,,http://t.co/1qGGTUpTGC,http://bbc.in/1nKgIvv,105,128,http://pbs.twimg.com/media/Bs_nN9OIUAA8yAp.jpg,http://t.co/3BdssneY3w,photo,,,,false,false,false,en,1,128
Sun Jul 20 14:24:30 +0000 2014,490864831776710656,RT @bbcf1: .@LewisHamilton goes from 20th on grid to third as title rival @nico_rosberg wins #GermanGP http://t.co/J06Iy10qTL http://t.co/G?,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,742143,BBCWorld,,,,,,,,,,,329,0,GermanGP,,http://t.co/J06Iy10qTL,http://bbc.in/1prppxl,125,140,http://pbs.twimg.com/media/Bs_ljrECYAAkArf.jpg,http://t.co/GNKfxqDmb3,photo,nico_rosberg,Nico Rosberg,115044590,false,false,false,en,1,134
Sun Jul 20 14:16:16 +0000 2014,490862760625209344,"RT @BBCBreaking: Number of people killed in #Gaza on Sunday reaches 87, death toll expected to rise, paramedics say http://t.co/tdb1FrbRc9","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,742143,BBCWorld,,,,,,,,,,,957,0,Gaza,,http://t.co/tdb1FrbRc9,http://bbc.in/1qStV9c,138,,,,,BBCBreaking,BBC Breaking News,5402612,false,false,false,en,1,134
Sun Jul 20 14:02:29 +0000 2014,490859292526796800,Images of destruction in #Gaza after intense shelling form Israel http://t.co/8TJo8HKQka http://t.co/x6kI4gRtMA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,742143,BBCWorld,,,,,,,,,,,1314,328,Gaza,,http://t.co/8TJo8HKQka,http://bbc.in/1tmfLPj,88,111,http://pbs.twimg.com/media/Bs_h7PgCUAEmrnk.jpg,http://t.co/x6kI4gRtMA,photo,,,,false,false,false,en,1,111
Sun Jul 20 12:58:16 +0000 2014,490843130422636544,#MH17 bodies found so far believed to be inside these refrigerated wagons http://t.co/tryMKtO2Fx - via @bishopk http://t.co/YrlJ9dcOGw,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,742143,BBCWorld,,,,,,,,,,,414,120,MH17,,http://t.co/tryMKtO2Fx,http://bbc.in/1mtd6NU,96,134,http://pbs.twimg.com/media/Bs_TOfIIQAAtCod.jpg,http://t.co/YrlJ9dcOGw,photo,bishopk,Kevin Bishop,19815609,false,false,false,en,1,134
Sun Jul 20 12:17:48 +0000 2014,490832947877249024,Might a rabbi be replaced by technology? A robot ignites ancient debate http://t.co/uu70NzluWK http://t.co/S6SQKjT6w6,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,742143,BBCWorld,,,,,,,,,,,182,135,,,http://t.co/uu70NzluWK,http://bbc.in/UiZLkT,94,117,http://pbs.twimg.com/media/Bs_J9yEIMAARb-x.jpg,http://t.co/S6SQKjT6w6,photo,,,,false,false,false,en,1,117
Sun Jul 20 12:04:19 +0000 2014,490829553594802176,"Go Figure: The week's big numbers, visualised http://t.co/PJakwSvpJp http://t.co/KwbS6dUM5g","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,742143,BBCWorld,,,,,,,,,,,82,71,,,http://t.co/PJakwSvpJp,http://bbc.in/1sB8v4s,68,91,http://pbs.twimg.com/media/Bs_G4NxIYAAkDNv.jpg,http://t.co/KwbS6dUM5g,photo,,,,false,false,false,en,1,91
Sun Jul 20 12:02:39 +0000 2014,490829136274132992,RT @BBCBreaking: At least 50 Palestinians reported killed in district of Shejaiya - #Gaza death toll rises to more than 400 http://t.co/5CZ?,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,742143,BBCWorld,,,,,,,,,,,1674,0,Gaza,,http://t.co/5CZdXrDaPL,http://bbc.in/1pr30Al,140,,,,,BBCBreaking,BBC Breaking News,5402612,false,false,false,en,1,134
Sun Jul 20 11:40:59 +0000 2014,490823683251142656,"RT @bbclysedoucet: In #Gaza Shifa hospital the morgue is full, the emergency ward packed. #Shujayah http://t.co/SGhePiTPCg","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,742143,BBCWorld,,,,,,,,,,,1050,0,Shujayah,,,,,122,http://pbs.twimg.com/media/Bs--c4TCMAAIxGY.jpg,http://t.co/SGhePiTPCg,photo,bbclysedoucet,lyse doucet,108352527,false,false,false,en,1,122
